"course_name","lesson_name","question_number","correct","attempt","skipped","datetime","hash"
"Getting and Cleaning Data","Tidying Data with tidyr",30,"FALSE",3,FALSE,1505851306.66746,78719
"R Programming","Basic Building Blocks",40,"TRUE",1,FALSE,1505150018.68249,78719
"R Programming","Basic Building Blocks",41,NA,1,NA,1505150028.96865,78719
"R Programming","Subsetting Vectors",9,"TRUE",1,FALSE,1505222907.52926,78719
"R Programming","Basic Building Blocks",23,"TRUE",1,FALSE,1505149582.67343,78719
"R Programming","Basic Building Blocks",25,"TRUE",1,FALSE,1505149630.87363,78719
"R Programming","Vectors",11,"TRUE",1,FALSE,1505218270.22643,78719
"R Programming","Basic Building Blocks",27,"TRUE",1,FALSE,1505149658.52569,78719
"R Programming","Vectors",18,"TRUE",1,FALSE,1505218398.95455,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",27,"TRUE",1,FALSE,1505956039.14263,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",31,"TRUE",1,FALSE,1505956252.40606,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",33,"TRUE",1,FALSE,1505956349.05688,78719
"R Programming","Logic",42,"TRUE",2,FALSE,1505329911.95094,78719
"R Programming","Logic",43,"TRUE",1,FALSE,1505329929.56707,78719
"Getting and Cleaning Data","Tidying Data with tidyr",34,"TRUE",1,FALSE,1505853127.93428,78719
"R Programming","Logic",46,"TRUE",1,FALSE,1505330065.0188,78719
"R Programming","Logic",47,"TRUE",1,FALSE,1505330183.04576,78719
"Getting and Cleaning Data","Manipulating Data with dplyr",37,"TRUE",1,FALSE,1505500900.38984,78719
"R Programming","Logic",50,"TRUE",1,FALSE,1505330232.33829,78719
"R Programming","Subsetting Vectors",31,"TRUE",1,FALSE,1505223520.6303,78719
"R Programming","Subsetting Vectors",32,"FALSE",1,FALSE,1505223548.99238,78719
"R Programming","Functions",35,"FALSE",1,FALSE,1505348411.24946,78719
"R Programming","Functions",35,"TRUE",2,FALSE,1505348494.45659,78719
"R Programming","Looking at Data",13,"TRUE",1,FALSE,1505958637.1134,78719
"R Programming","Workspace and Files",11,"TRUE",1,FALSE,1505211044.66613,78719
"R Programming","Vectors",41,NA,1,NA,1505219128.4461,78719
"Getting and Cleaning Data","Manipulating Data with dplyr",47,"TRUE",1,FALSE,1505501221.05516,78719
"R Programming","Workspace and Files",15,"TRUE",2,FALSE,1505211212.56112,78719
"R Programming","Looking at Data",20,"TRUE",1,FALSE,1505958974.45323,78719
"R Programming","Looking at Data",22,"TRUE",1,FALSE,1505959018.98177,78719
"R Programming","Functions",42,"TRUE",3,FALSE,1505351365.49794,78719
"R Programming","Functions",43,"TRUE",1,FALSE,1505351491.20375,78719
"R Programming","Functions",47,"FALSE",1,FALSE,1505352409.24837,78719
"R Programming","Functions",47,"TRUE",2,FALSE,1505352623.76214,78719
"R Programming","Functions",48,"FALSE",1,FALSE,1505352673.57015,78719
"R Programming","Functions",48,"TRUE",2,FALSE,1505352687.3882,78719
"R Programming","Functions",50,"TRUE",1,FALSE,1505352699.04589,78719
"R Programming","Functions",51,"TRUE",1,FALSE,1505352701.21777,78719
"R Programming","Functions",52,NA,1,NA,1505352702.69214,78719
"R Programming","Basic Building Blocks",36,"FALSE",3,FALSE,1505149923.17004,78719
"R Programming","Basic Building Blocks",39,"TRUE",1,FALSE,1505150014.08881,78719
"R Programming","Workspace and Files",42,NA,1,NA,1505211831.72625,78719
"R Programming","Vectors",5,"TRUE",1,FALSE,1505218072.12596,78719
"R Programming","Vectors",6,"TRUE",1,FALSE,1505218154.6676,78719
"R Programming","Vectors",7,"TRUE",1,FALSE,1505218209.14575,78719
"R Programming","Vectors",8,"TRUE",1,FALSE,1505218216.40533,78719
"R Programming","Subsetting Vectors",11,"TRUE",1,FALSE,1505222936.11196,78719
"R Programming","Vectors",17,"TRUE",1,FALSE,1505218390.48421,78719
"R Programming","Subsetting Vectors",14,"TRUE",1,FALSE,1505223089.48732,78719
"R Programming","Subsetting Vectors",15,"TRUE",1,FALSE,1505223103.55851,78719
"R Programming","Subsetting Vectors",17,"TRUE",1,FALSE,1505223143.67297,78719
"R Programming","Logic",42,"FALSE",1,FALSE,1505329900.80546,78719
"R Programming","Subsetting Vectors",21,"TRUE",2,FALSE,1505223292.91993,78719
"R Programming","Subsetting Vectors",22,"TRUE",1,FALSE,1505223331.59604,78719
"R Programming","Matrices and Data Frames",6,"TRUE",1,FALSE,1505495400.41798,78719
"Getting and Cleaning Data","Tidying Data with tidyr",37,"TRUE",1,FALSE,1505853279.26398,78719
"R Programming","Subsetting Vectors",27,"TRUE",1,FALSE,1505223448.82168,78719
"R Programming","Subsetting Vectors",29,"TRUE",1,FALSE,1505223479.85975,78719
"R Programming","Subsetting Vectors",30,"TRUE",1,FALSE,1505223490.53412,78719
"R Programming","Workspace and Files",5,"TRUE",1,FALSE,1505210977.86215,78719
"R Programming","Workspace and Files",6,"TRUE",1,FALSE,1505210983.14405,78719
"R Programming","Workspace and Files",8,"TRUE",1,FALSE,1505211002.87484,78719
"R Programming","Workspace and Files",9,"TRUE",1,FALSE,1505211008.93074,78719
"R Programming","Workspace and Files",10,"TRUE",1,FALSE,1505211026.37606,78719
"R Programming","Vectors",40,"TRUE",1,FALSE,1505219124.48078,78719
"R Programming","Matrices and Data Frames",21,"TRUE",1,FALSE,1505496127.8753,78719
"R Programming","Matrices and Data Frames",22,"TRUE",1,FALSE,1505496200.93174,78719
"R Programming","Matrices and Data Frames",26,"TRUE",1,FALSE,1505496331.18892,78719
"R Programming","Workspace and Files",17,"TRUE",1,FALSE,1505211243.97056,78719
"R Programming","Workspace and Files",19,"TRUE",1,FALSE,1505211267.08198,78719
"R Programming","Workspace and Files",21,"TRUE",1,FALSE,1505211333.93006,78719
"Getting and Cleaning Data","Tidying Data with tidyr",19,"TRUE",1,FALSE,1506086651.11213,78719
"Getting and Cleaning Data","Tidying Data with tidyr",20,"TRUE",1,FALSE,1506086719.83203,78719
"Getting and Cleaning Data","Tidying Data with tidyr",21,"TRUE",1,FALSE,1506086943.485,78719
"R Programming","Workspace and Files",27,"TRUE",1,FALSE,1505211461.59061,78719
"R Programming","Workspace and Files",29,"TRUE",1,FALSE,1505211518.03056,78719
"Getting and Cleaning Data","Tidying Data with tidyr",28,"TRUE",1,FALSE,1506087673.75144,78719
"Getting and Cleaning Data","Tidying Data with tidyr",29,"TRUE",1,FALSE,1506087894.06466,78719
"Getting and Cleaning Data","Tidying Data with tidyr",30,"FALSE",1,FALSE,1506087987.35242,78719
"Getting and Cleaning Data","Tidying Data with tidyr",30,"TRUE",2,FALSE,1506088429.3204,78719
"R Programming","Basic Building Blocks",36,"TRUE",4,FALSE,1505149950.11762,78719
"R Programming","Basic Building Blocks",38,"TRUE",1,FALSE,1505150006.53953,78719
"R Programming","Dates and Times",20,"TRUE",1,FALSE,1505330844.61484,78719
"R Programming","Dates and Times",22,"TRUE",1,FALSE,1505330918.63867,78719
"Getting and Cleaning Data","Tidying Data with tidyr",30,"FALSE",4,FALSE,1505851378.75373,78719
"R Programming","Subsetting Vectors",10,"TRUE",1,FALSE,1505222932.47295,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",22,"TRUE",1,FALSE,1505955835.69567,78719
"R Programming","Subsetting Vectors",13,"TRUE",1,FALSE,1505223072.16664,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",25,"TRUE",1,FALSE,1505955919.73399,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",26,"TRUE",1,FALSE,1505956018.56358,78719
"Getting and Cleaning Data","Tidying Data with tidyr",46,"TRUE",1,FALSE,1506091101.21164,78719
"R Programming","Subsetting Vectors",21,"FALSE",1,FALSE,1505223254.01063,78719
"R Programming","Vectors",22,"TRUE",1,FALSE,1505218536.2352,78719
"R Programming","Vectors",23,"TRUE",1,FALSE,1505218543.22849,78719
"R Programming","Vectors",25,"TRUE",1,FALSE,1505218603.92161,78719
"R Programming","Vectors",28,"TRUE",1,FALSE,1505218681.3184,78719
"R Programming","Vectors",29,"TRUE",1,FALSE,1505218688.30423,78719
"R Programming","Vectors",30,"FALSE",1,FALSE,1505218711.01806,78719
"R Programming","Vectors",30,"TRUE",2,FALSE,1505218717.4783,78719
"R Programming","Vectors",32,"TRUE",1,FALSE,1505218785.48713,78719
"R Programming","Vectors",33,"FALSE",1,FALSE,1505218880.88666,78719
"R Programming","Vectors",33,"TRUE",2,FALSE,1505218936.86027,78719
"R Programming","Vectors",35,"TRUE",1,FALSE,1505219019.26261,78719
"R Programming","Vectors",39,"TRUE",1,FALSE,1505219120.76347,78719
"Getting and Cleaning Data","Tidying Data with tidyr",46,"TRUE",2,FALSE,1505853915.77098,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",51,"TRUE",1,FALSE,1505957475.53753,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",53,"TRUE",1,FALSE,1505957487.7759,78719
"Getting and Cleaning Data","Tidying Data with tidyr",6,"TRUE",1,FALSE,1506086085.43613,78719
"R Programming","Matrices and Data Frames",27,"TRUE",1,FALSE,1505496335.97018,78719
"R Programming","Matrices and Data Frames",30,"TRUE",1,FALSE,1505496394.33158,78719
"R Programming","Matrices and Data Frames",33,"TRUE",1,FALSE,1505496491.28483,78719
"Getting and Cleaning Data","Manipulating Data with dplyr",53,"TRUE",1,FALSE,1505501385.66862,78719
"Getting and Cleaning Data","Manipulating Data with dplyr",55,"TRUE",1,FALSE,1505501455.05506,78719
"Getting and Cleaning Data","Manipulating Data with dplyr",56,"FALSE",1,FALSE,1505501580.35096,78719
"Getting and Cleaning Data","Manipulating Data with dplyr",56,"TRUE",2,FALSE,1505501591.48897,78719
"Getting and Cleaning Data","Manipulating Data with dplyr",57,"FALSE",1,FALSE,1505501625.57346,78719
"Getting and Cleaning Data","Manipulating Data with dplyr",57,"TRUE",2,FALSE,1505501658.66119,78719
"Getting and Cleaning Data","Manipulating Data with dplyr",61,"TRUE",1,FALSE,1505501699.53112,78719
"R Programming","Dates and Times",16,"FALSE",1,FALSE,1505330719.73779,78719
"R Programming","Dates and Times",16,"TRUE",2,FALSE,1505330737.79385,78719
"Getting and Cleaning Data","Tidying Data with tidyr",31,"TRUE",1,FALSE,1506088628.6536,78719
"R Programming","Workspace and Files",41,"TRUE",1,FALSE,1505211828.58966,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",16,"FALSE",1,FALSE,1505955205.38197,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",16,"TRUE",2,FALSE,1505955250.02041,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",17,"TRUE",1,FALSE,1505955256.06282,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",21,"TRUE",1,FALSE,1505955414.41949,78719
"R Programming","Dates and Times",23,"TRUE",1,FALSE,1505330961.31528,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",23,"TRUE",1,FALSE,1505955846.79399,78719
"Getting and Cleaning Data","Tidying Data with tidyr",30,"FALSE",6,FALSE,1505851503.56743,78719
"Getting and Cleaning Data","Tidying Data with tidyr",30,"FALSE",7,FALSE,1505851641.16745,78719
"Getting and Cleaning Data","Tidying Data with tidyr",30,"TRUE",8,FALSE,1505851908.0289,78719
"Getting and Cleaning Data","Tidying Data with tidyr",47,"TRUE",1,FALSE,1506091125.88984,78719
"Getting and Cleaning Data","Tidying Data with tidyr",32,"TRUE",1,FALSE,1505852056.28517,78719
"Getting and Cleaning Data","Tidying Data with tidyr",33,"FALSE",1,FALSE,1505852312.64047,78719
"Getting and Cleaning Data","Tidying Data with tidyr",33,"TRUE",2,FALSE,1505852707.89929,78719
"R Programming","Dates and Times",38,"TRUE",1,FALSE,1505331347.07696,78719
"R Programming","Dates and Times",39,NA,1,FALSE,1505331348.73671,78719
"R Programming","Functions",23,"TRUE",1,FALSE,1505347518.65232,78719
"R Programming","Functions",25,"TRUE",1,FALSE,1505347564.26423,78719
"R Programming","Functions",27,"TRUE",1,FALSE,1505347810.70894,78719
"R Programming","Functions",28,"TRUE",1,FALSE,1505347847.25384,78719
"R Programming","Functions",32,"TRUE",1,FALSE,1505347945.45308,78719
"R Programming","Functions",34,"FALSE",1,FALSE,1505348223.88208,78719
"R Programming","Functions",34,"TRUE",2,FALSE,1505348286.91643,78719
"R Programming","Matrices and Data Frames",18,"TRUE",1,FALSE,1505496007.27558,78719
"R Programming","Looking at Data",10,"TRUE",1,FALSE,1505958583.75173,78719
"Getting and Cleaning Data","Tidying Data with tidyr",3,"TRUE",1,FALSE,1506086074.52222,78719
"Getting and Cleaning Data","Manipulating Data with dplyr",46,"TRUE",1,FALSE,1505501185.60171,78719
"Getting and Cleaning Data","Tidying Data with tidyr",8,"TRUE",1,FALSE,1506086147.60425,78719
"Getting and Cleaning Data","Tidying Data with tidyr",11,"TRUE",1,FALSE,1506086222.96252,78719
"Getting and Cleaning Data","Tidying Data with tidyr",12,"TRUE",1,FALSE,1506086342.8732,78719
"R Programming","Looking at Data",26,"TRUE",1,FALSE,1505959075.27887,78719
"R Programming","Subsetting Vectors",42,NA,1,NA,1505223723.37376,78719
"R Programming","Looking at Data",28,NA,1,NA,1505959078.94646,78719
"Exploratory_Data_Analysis","Plotting_Systems",5,"TRUE",1,FALSE,1506004825.46702,78719
"Exploratory_Data_Analysis","Plotting_Systems",7,"TRUE",1,FALSE,1506004878.47703,78719
"Exploratory_Data_Analysis","Plotting_Systems",9,"FALSE",1,FALSE,1506005481.78992,78719
"Exploratory_Data_Analysis","Plotting_Systems",9,"TRUE",2,FALSE,1506005509.21661,78719
"Exploratory_Data_Analysis","Plotting_Systems",11,"TRUE",1,FALSE,1506005684.69308,78719
"Exploratory_Data_Analysis","Plotting_Systems",16,"TRUE",1,FALSE,1506005864.2003,78719
"R Programming","Dates and Times",17,"TRUE",1,FALSE,1505330749.22971,78719
"R Programming","Dates and Times",18,"TRUE",1,FALSE,1505330760.16208,78719
"R Programming","Dates and Times",19,"TRUE",1,FALSE,1505330805.88356,78719
"Getting and Cleaning Data","Tidying Data with tidyr",33,"FALSE",1,FALSE,1506090231.94546,78719
"Getting and Cleaning Data","Tidying Data with tidyr",33,"TRUE",2,FALSE,1506090247.87042,78719
"Getting and Cleaning Data","Tidying Data with tidyr",34,"TRUE",1,FALSE,1506090618.82491,78719
"Exploratory_Data_Analysis","Plotting_Systems",27,"TRUE",1,FALSE,1506006586.23405,78719
"Getting and Cleaning Data","Tidying Data with tidyr",30,"FALSE",5,FALSE,1505851485.49105,78719
"Getting and Cleaning Data","Tidying Data with tidyr",39,"TRUE",1,FALSE,1506090890.19992,78719
"Exploratory_Data_Analysis","Plotting_Systems",28,"TRUE",1,FALSE,1506006963.07118,78719
"Exploratory_Data_Analysis","Plotting_Systems",31,"TRUE",1,FALSE,1506007028.3617,78719
"Getting and Cleaning Data","Tidying Data with tidyr",31,"TRUE",1,FALSE,1505852009.86274,78719
"R Programming","Matrices and Data Frames",3,"TRUE",2,FALSE,1505495348.73943,78719
"R Programming","Matrices and Data Frames",4,"TRUE",1,FALSE,1505495361.88544,78719
"R Programming","Matrices and Data Frames",5,"TRUE",1,FALSE,1505495372.39815,78719
"Exploratory_Data_Analysis","Plotting_Systems",35,"TRUE",1,FALSE,1506007060.74593,78719
"R Programming","Matrices and Data Frames",7,"TRUE",1,FALSE,1505495433.01086,78719
"R Programming","Matrices and Data Frames",9,"TRUE",1,FALSE,1505495458.03215,78719
"R Programming","Matrices and Data Frames",10,"TRUE",1,FALSE,1505495488.0894,78719
"R Programming","Matrices and Data Frames",12,"TRUE",1,FALSE,1505495630.90363,78719
"R Programming","Matrices and Data Frames",13,"TRUE",1,FALSE,1505495739.83117,78719
"R Programming","Matrices and Data Frames",14,"TRUE",1,FALSE,1505495790.96342,78719
"R Programming","Matrices and Data Frames",16,"TRUE",1,FALSE,1505495846.31684,78719
"R Programming","Matrices and Data Frames",17,"TRUE",1,FALSE,1505495957.9081,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",50,"TRUE",1,FALSE,1505957446.35094,78719
"Getting and Cleaning Data","Manipulating Data with dplyr",44,"TRUE",1,FALSE,1505501106.96899,78719
"Getting and Cleaning Data","Manipulating Data with dplyr",45,"TRUE",1,FALSE,1505501160.00132,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",10,"TRUE",1,FALSE,1505954807.16744,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",11,"TRUE",1,FALSE,1505954822.1367,78719
"Getting and Cleaning Data","Tidying Data with tidyr",32,"TRUE",1,FALSE,1506088657.26318,78719
"Exploratory_Data_Analysis","Plotting_Systems",19,"FALSE",1,FALSE,1506006121.62648,78719
"R Programming","Matrices and Data Frames",34,"FALSE",1,FALSE,1505496584.43876,78719
"R Programming","Logic",13,"TRUE",1,FALSE,1505227687.49644,78719
"R Programming","Logic",14,"TRUE",1,FALSE,1505227698.90637,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",5,"TRUE",1,FALSE,1505954592.66152,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",6,"FALSE",1,FALSE,1505954681.68444,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",6,"TRUE",2,FALSE,1505954715.6518,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",7,"TRUE",1,FALSE,1505954727.76122,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",8,"TRUE",1,FALSE,1505954730.43059,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",9,"TRUE",1,FALSE,1505954743.38892,78719
"R Programming","Matrices and Data Frames",34,"TRUE",1,FALSE,1505845471.56388,78719
"R Programming","Matrices and Data Frames",35,"TRUE",1,FALSE,1505845477.91907,78719
"R Programming","Matrices and Data Frames",37,"TRUE",1,FALSE,1505845488.20003,78719
"R Programming","Matrices and Data Frames",38,"TRUE",1,FALSE,1505845492.8788,78719
"Exploratory_Data_Analysis","Plotting_Systems",19,"TRUE",2,FALSE,1506006177.48325,78719
"Exploratory_Data_Analysis","Plotting_Systems",20,"TRUE",1,FALSE,1506006215.47052,78719
"Getting and Cleaning Data","Tidying Data with tidyr",37,"TRUE",1,FALSE,1506090823.77829,78719
"Getting and Cleaning Data","Tidying Data with tidyr",38,"TRUE",1,FALSE,1506090859.12214,78719
"R Programming","Dates and Times",24,"TRUE",1,FALSE,1505330976.20198,78719
"Getting and Cleaning Data","Tidying Data with tidyr",42,"TRUE",1,FALSE,1506090975.91242,78719
"Getting and Cleaning Data","Tidying Data with tidyr",43,"TRUE",1,FALSE,1506090979.27932,78719
"R Programming","Matrices and Data Frames",30,"TRUE",1,FALSE,1505845421.07343,78719
"R Programming","Matrices and Data Frames",33,"TRUE",1,FALSE,1505845453.44083,78719
"R Programming","Logic",20,"TRUE",1,FALSE,1505228732.45192,78719
"Getting and Cleaning Data","Manipulating Data with dplyr",62,"TRUE",1,FALSE,1505501701.17904,78719
"Getting and Cleaning Data","Manipulating Data with dplyr",63,NA,1,NA,1505501702.19848,78719
"Exploratory_Data_Analysis","Plotting_Systems",17,"TRUE",1,FALSE,1506005907.57626,78719
"R Programming","Matrices and Data Frames",39,NA,1,NA,1505845495.48886,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",39,"TRUE",1,FALSE,1505956742.2466,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",42,"TRUE",1,FALSE,1505956923.35761,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",43,"TRUE",1,FALSE,1505957090.6153,78719
"Getting and Cleaning Data","Grouping and Chaining with dplyr",45,"TRUE",1,FALSE,1505957112.81,78719
